EmployeeID,NightShifts,MorningShifts,AfternoonShifts,WeekendShifts,HolidayShifts,WorkingTimeMean,WorkingTimeVariance
2806,0,236,236,0,0,6.716101694915254,0.2722502704652025
2807,205,233,28,0,0,8.429184549356224,0.27190321148439045
2808,58,228,170,0,0,7.741228070175438,0.2631385733055116
2809,35,238,203,0,0,7.554621848739496,0.27337517285395196
2810,239,239,0,0,0,9.443514644351465,0.2646531415913702
2811,1,231,230,0,0,6.411255411255412,0.2692640692640729
2812,6,235,229,0,0,7.191489361702128,0.2836879432624122
2813,122,245,123,0,0,7.9918367346938775,0.22944128471060332
2814,2,229,227,0,0,7.074235807860262,0.27955259327358073
2815,201,240,39,0,0,8.416666666666666,0.2691771269177076
2816,140,243,103,0,0,8.090534979423868,0.2975546712920454
2817,97,234,137,0,0,7.884615384615385,0.29993397160779073
2818,0,245,245,0,0,6.8040816326530615,0.2811308129809329
2819,6,238,232,0,0,7.2100840336134455,0.2847923979718445
2820,105,236,131,0,0,7.936440677966102,0.25551749008294056
2821,76,241,165,0,0,7.742738589211618,0.2668741355463377
2822,229,229,0,0,0,10.030567685589519,0.22274572895119554
2823,86,242,156,0,0,7.900826446280992,0.2722814718288125
2824,22,234,212,0,0,7.461538461538462,0.2753383955100675
2825,229,229,0,0,0,10.471615720524017,0.2766030797517822
2826,0,243,243,0,0,6.68724279835391,0.265415093697924
2827,0,231,231,0,0,6.5064935064935066,0.26843591191417265
2828,0,230,230,0,0,6.660869565217391,0.2775014239605099
2829,0,234,234,0,0,6.5085470085470085,0.2681669784674087
2830,14,235,221,0,0,7.302127659574468,0.3228587015821068
2831,116,235,119,0,0,7.948936170212766,0.2965266412074925
2832,0,238,238,0,0,6.4411764705882355,0.24758004467610145
2833,2,236,234,0,0,7.0508474576271185,0.26974395961053155
2834,14,235,221,0,0,7.378723404255319,0.3132205855610089
2835,235,235,0,0,0,10.885106382978723,0.2816148390616463
2836,0,242,242,0,0,6.8264462809917354,0.251911800006862
2837,90,243,153,0,0,7.8353909465020575,0.262048090330917
2838,0,240,240,0,0,6.133333333333334,0.24156206415620743
2839,38,228,190,0,0,7.578947368421052,0.2800834685833556
2840,240,240,0,0,0,9.995833333333334,0.24684449093445315
2841,0,229,229,0,0,6.275109170305677,0.27924615031027616
2842,1,228,227,0,0,7.026315789473684,0.25481103640157876
2843,49,242,193,0,0,7.714876033057851,0.27106409245224544
2844,0,230,230,0,0,6.282608695652174,0.28222897284981685
2845,0,233,233,0,0,6.429184549356223,0.31500665976025255
2846,235,235,0,0,0,10.846808510638297,0.2584833606110145
2847,245,245,0,0,0,10.608163265306123,0.2966543994647002
2848,0,243,243,0,0,6.255144032921811,0.2900044213175526
2849,0,232,232,0,0,6.224137931034483,0.2785490371697252
2850,0,239,239,0,0,6.878661087866109,0.26672761154671154
2851,0,243,243,0,0,6.288065843621399,0.32163384688637287
2852,0,228,228,0,0,6.899122807017544,0.27612257516036437
2853,238,239,1,0,0,8.895397489539748,0.32934847579199106
2854,24,229,205,0,0,7.541484716157205,0.2756837508618685
2855,19,236,217,0,0,7.432203389830509,0.2975117201586746
2856,1,242,241,0,0,6.789256198347108,0.29150234902781413
2857,152,242,90,0,0,8.115702479338843,0.27701381982785217
2858,184,242,58,0,0,8.239669421487603,0.26597167449675213
2859,0,242,242,0,0,6.8264462809917354,0.251911800006862
2860,8,240,232,0,0,7.229166666666667,0.27780683403068596
2861,0,231,231,0,0,6.861471861471862,0.26768304159608225
2862,101,238,137,0,0,7.8655462184873945,0.31095982696876223
2863,241,241,0,0,0,10.340248962655602,0.3170816044260088
2864,0,230,230,0,0,6.243478260869566,0.2898044427567909
2865,235,235,0,0,0,10.046808510638298,0.2584833606110145
2866,0,229,229,0,0,6.759825327510917,0.2622385658469284
2867,0,235,235,0,0,6.187234042553191,0.2895799236224791
2868,21,240,219,0,0,7.475,0.27552301255230277
2869,0,230,230,0,0,6.247826086956522,0.28329219669641376
2870,0,242,242,0,0,6.099173553719008,0.2722814718288125
2871,0,238,238,0,0,6.798319327731092,0.2545119313548225
2872,16,243,227,0,0,7.37037037037037,0.2424242424242399
2873,0,226,226,0,0,6.3053097345132745,0.3019272369714842
2874,24,245,221,0,0,7.526530612244898,0.26671127467380146
2875,238,238,0,0,0,9.012605042016807,0.23190795305463288
2876,122,231,109,0,0,8.030303030303031,0.20342555994729597
2877,0,237,237,0,0,6.215189873417722,0.27976829006650916
2878,237,237,0,0,0,10.109704641350211,0.25062575985124935
2879,0,232,232,0,0,6.133620689655173,0.2807695178384858
2880,0,239,239,0,0,6.426778242677824,0.262473190112864
2881,0,225,225,0,0,6.315555555555555,0.28837301587301617
2882,7,234,227,0,0,7.303418803418803,0.2723487766406248
2883,0,239,239,0,0,6.539748953974895,0.2830772476354545
2884,245,245,0,0,0,9.583673469387755,0.2849782535965206
2885,237,237,0,0,0,10.50632911392405,0.31881570478438687
2886,245,245,0,0,0,10.363265306122448,0.25684175309467466
2887,196,230,34,0,0,8.434782608695652,0.26428707043857674
2888,0,238,238,0,0,6.69327731092437,0.30636811686700227
2889,196,230,34,0,0,8.491304347826087,0.30341750522119104
2890,27,231,204,0,0,7.515151515151516,0.2943346508563912
2891,0,234,234,0,0,6.085470085470085,0.2845090055390459
2892,0,236,236,0,0,6.02542372881356,0.2887125856473118
2893,94,244,150,0,0,7.852459016393443,0.24974701477433361
2894,117,235,118,0,0,8.02127659574468,0.26022913256955743
2895,0,228,228,0,0,6.162280701754386,0.2863242909034704
2896,1,239,238,0,0,6.707112970711297,0.2836046552512253
2897,205,238,33,0,0,8.457983193277311,0.2745984469737267
2898,233,236,3,0,0,9.09322033898305,0.28914532996754366
2899,2,239,237,0,0,7.01673640167364,0.29383636299707855
2900,68,238,170,0,0,7.802521008403361,0.24353792149770997
2901,0,245,245,0,0,6.575510204081633,0.2862830378052884
2902,0,239,239,0,0,6.376569037656904,0.2861713723146184
2903,43,238,195,0,0,7.579831932773109,0.2699712796510988
2904,28,239,211,0,0,7.527196652719665,0.2839210998206817
2905,232,232,0,0,0,10.133620689655173,0.2807695178384779
2906,1,232,231,0,0,6.948275862068965,0.23973727422003419
2907,0,243,243,0,0,5.995884773662551,0.26031357344489015
2908,0,236,236,0,0,6.228813559322034,0.24529390551748642
2909,3,229,226,0,0,6.9825327510917035,0.25407952194897615
2910,0,240,240,0,0,6.295833333333333,0.25939679218967565
2911,0,237,237,0,0,5.991561181434599,0.26264034899521116
2912,203,241,38,0,0,8.360995850622407,0.2649723374827166
2913,17,232,215,0,0,7.375,0.24404761904761904
2914,0,233,233,0,0,6.420600858369099,0.2706082581027094
2915,0,235,235,0,0,6.685106382978724,0.25939261683942877
2916,51,244,193,0,0,7.709016393442623,0.2565438845038129
2917,230,230,0,0,0,10.878260869565217,0.29079172204290354
2918,238,238,0,0,0,9.260504201680673,0.2778427826826972
2919,5,241,236,0,0,7.091286307053942,0.2832987551867215
2920,224,230,6,0,0,8.839130434782609,0.22291627112208198
2921,131,241,110,0,0,8.053941908713693,0.2595781466113446
2922,234,234,0,0,0,10.183760683760683,0.29655918711712087
2923,0,240,240,0,0,6.325,0.303974895397488
2924,0,236,236,0,0,6.2076271186440675,0.28436711143166327
2925,0,237,237,0,0,6.075949367088608,0.23149538725595648
2926,14,238,224,0,0,7.34453781512605,0.2605396589015341
2927,1,232,231,0,0,6.956896551724138,0.27519032691446293
2928,14,243,229,0,0,7.308641975308642,0.2886440159167446
2929,0,226,226,0,0,6.787610619469026,0.2835791543756123
2930,0,244,244,0,0,6.418032786885246,0.31012615529919463
2931,37,245,208,0,0,7.636734693877551,0.28143191702910836
2932,123,234,111,0,0,7.9914529914529915,0.2660210557206276
2933,5,233,228,0,0,7.094420600858369,0.29277046026343134
2934,24,231,207,0,0,7.441558441558442,0.27374364765669074
2935,13,243,230,0,0,7.300411522633745,0.29367751589973723
2936,199,229,30,0,0,8.493449781659388,0.2685972573354823
2937,0,226,226,0,0,6.035398230088496,0.27429695181907543
2938,65,241,176,0,0,7.721991701244813,0.2598893499308436
2939,243,243,0,0,0,9.518518518518519,0.29201101928375156
2940,3,244,241,0,0,7.057377049180328,0.3094515280307609
2941,22,231,209,0,0,7.458874458874459,0.2667795972143801
2942,58,237,179,0,0,7.70464135021097,0.259851247943932
2943,4,238,234,0,0,7.046218487394958,0.28899407864411863
2944,8,232,224,0,0,7.232758620689655,0.29190924018510417
2945,129,236,107,0,0,8.038135593220339,0.24960331770645156
2946,238,238,0,0,0,10.8109243697479,0.27211644151330927
2947,0,236,236,0,0,6.9491525423728815,0.21016949152542516
2948,0,228,228,0,0,6.723684210526316,0.28014143287734966
2949,11,243,232,0,0,7.230452674897119,0.3103084719246337
2950,2,242,240,0,0,7.06198347107438,0.26585165117794685
2951,209,243,34,0,0,8.419753086419753,0.28588919498010795
2952,3,236,233,0,0,7.033898305084746,0.30522899386945784
2953,240,240,0,0,0,9.316666666666666,0.25913528591353263
2954,244,244,0,0,0,9.397540983606557,0.2981009242393617
2955,0,226,226,0,0,6.066371681415929,0.2577974434611598
2956,0,238,238,0,0,6.7100840336134455,0.24048860050349008
2957,0,232,232,0,0,6.633620689655173,0.25912449619346417
2958,246,246,0,0,0,11.004065040650406,0.2489629998340744
2959,1,234,233,0,0,7.055555555555555,0.2930376728659973
2960,246,246,0,0,0,9.341463414634147,0.2747635639621728
2961,25,237,212,0,0,7.531645569620253,0.2754773653722376
2962,0,229,229,0,0,5.973799126637554,0.2975561173676564
2963,176,228,52,0,0,8.320175438596491,0.2802960043280005
2964,1,227,226,0,0,6.81057268722467,0.2781178121710654
2965,8,227,219,0,0,7.136563876651983,0.28657752134419584
2966,229,229,0,0,0,9.410480349344978,0.2956791542174279
2967,242,242,0,0,0,11.045454545454545,0.2842323651452282
2968,41,229,188,0,0,7.606986899563319,0.27468781123113667
2969,233,233,0,0,0,11.030042918454935,0.2361624981500615
2970,1,236,235,0,0,6.783898305084746,0.28076090876307486
2971,244,244,0,0,0,10.21311475409836,0.27538285097483667
2972,0,234,234,0,0,6.688034188034188,0.292817578225305
2973,231,231,0,0,0,10.558441558441558,0.2824392998306038
2974,0,237,237,0,0,6.2025316455696204,0.2554172924265158
2975,0,242,242,0,0,6.599173553719008,0.282654915812215
2976,234,234,0,0,0,10.316239316239317,0.29441326437033977
2977,237,237,0,0,0,10.0084388185654,0.30501323035113564
2978,0,228,228,0,0,6.030701754385965,0.1972911353273028
2979,0,231,231,0,0,6.7186147186147185,0.29873894221719915
2980,50,241,191,0,0,7.6846473029045645,0.30013831258644735
2981,4,235,231,0,0,7.208510638297873,0.26830332787779526
2982,41,238,197,0,0,7.621848739495798,0.2699003652093783
2983,0,238,238,0,0,6.966386554621849,0.26890756302520674
2984,1,237,236,0,0,6.949367088607595,0.2686118858614001
2985,8,237,229,0,0,7.194092827004219,0.3096259743974847
2986,3,241,238,0,0,7.244813278008299,0.2773167358229633
2987,37,246,209,0,0,7.565040650406504,0.30391571262651046
2988,86,231,145,0,0,7.8268398268398265,0.2568417090156246
2989,1,238,237,0,0,6.9411764705882355,0.28344502357905504
2990,3,226,223,0,0,6.849557522123894,0.2883775811209408
2991,242,242,0,0,0,10.921487603305785,0.2884160351153907
2992,234,234,0,0,0,9.055555555555555,0.250119217930375
2993,0,240,240,0,0,6.791666666666667,0.2827754532775479
2994,15,233,218,0,0,7.313304721030043,0.30227911795175494
2995,229,241,12,0,0,8.618257261410788,0.2786652835407949
2996,1,241,240,0,0,6.7053941908713695,0.2836791147994442
2997,239,239,0,0,0,11.00418410041841,0.31510847016631616
2998,49,231,182,0,0,7.675324675324675,0.3158667419536948
2999,237,237,0,0,0,10.0084388185654,0.2880640778087628
3000,96,230,134,0,0,7.917391304347826,0.25078792481488715
3001,244,244,0,0,0,10.610655737704919,0.29634689334143105
3002,239,239,0,0,0,10.518828451882845,0.27590450406104605
3003,241,241,0,0,0,10.136929460580912,0.2520055325034567
3004,1,235,234,0,0,6.582978723404255,0.3210765593744288
3005,28,231,203,0,0,7.471861471861472,0.2763786937699953
3006,240,240,0,0,0,10.683333333333334,0.2842398884239929
3007,0,225,225,0,0,6.235555555555556,0.2880158730158736
3008,0,238,238,0,0,6.5588235294117645,0.2560188632415023
3009,0,233,233,0,0,6.060085836909871,0.25499482018647635
3010,235,235,0,0,0,10.0,0.3504273504273504
3011,19,233,214,0,0,7.416309012875536,0.28714666272014316
3012,0,239,239,0,0,6.523012552301255,0.2673253401779129
3013,0,230,230,0,0,6.3652173913043475,0.2677805202202409
3014,234,234,0,0,0,9.341880341880342,0.2946333590110477
3015,0,241,241,0,0,6.1037344398340245,0.285027662517291
3016,3,227,224,0,0,7.220264317180617,0.25215391212817995
3017,5,232,227,0,0,7.077586206896552,0.2710105985968066
3018,244,244,0,0,0,9.889344262295081,0.3045773460163282
3019,237,237,0,0,0,10.535864978902953,0.2836658799971424
3020,2,244,242,0,0,6.938524590163935,0.22254267017472748
3021,43,240,197,0,0,7.6375,0.25716527196652567
3022,0,234,234,0,0,6.145299145299146,0.2706430431752283
3023,0,238,238,0,0,6.0210084033613445,0.24006311385313633
3024,235,237,2,0,0,8.919831223628693,0.24354573410569869
3025,245,245,0,0,0,10.420408163265305,0.27745065239211175
3026,191,235,44,0,0,8.395744680851063,0.2828877977814185
3027,107,231,124,0,0,7.909090909090909,0.3090909090909127
3028,3,239,236,0,0,7.179916317991632,0.24900671565697055
3029,238,238,0,0,0,9.714285714285714,0.2808921036769094
3030,80,240,160,0,0,7.720833333333333,0.3192294281729438
3031,0,230,230,0,0,6.339130434782609,0.2687677995063615
3032,0,236,236,0,0,6.288135593220339,0.25705012621708984
3033,231,239,8,0,0,8.769874476987448,0.3123659505643201
3034,62,231,169,0,0,7.67965367965368,0.2969320534537948
3035,6,230,224,0,0,7.278260869565218,0.2541104993354816
3036,239,239,0,0,0,10.782426778242678,0.28019408600260504
3037,231,231,0,0,0,10.454545454545455,0.26640316205533887
3038,0,240,240,0,0,5.995833333333334,0.2552126917712656
3039,0,243,243,0,0,6.078189300411522,0.29551406319083334
3040,143,235,92,0,0,8.038297872340426,0.26775777414075447
3041,8,227,219,0,0,7.299559471365638,0.2726989201200761
3042,3,230,227,0,0,7.147826086956521,0.26626162901082584
3043,0,227,227,0,0,6.290748898678414,0.251374215430201
3044,145,240,95,0,0,8.070833333333333,0.2836645746164585
3045,124,238,114,0,0,7.991596638655462,0.261532461085698
3046,240,240,0,0,0,10.45,0.290376569037663
3047,128,230,102,0,0,8.069565217391304,0.2920827795709135
3048,0,239,239,0,0,6.117154811715481,0.23831792131078458
3049,49,236,187,0,0,7.6440677966101696,0.2727731698521467
3050,0,240,240,0,0,6.9125,0.2642782426778258
3051,235,236,1,0,0,9.334745762711865,0.29172376487558915
3052,248,248,0,0,0,10.762096774193548,0.27110813634583164
3053,0,243,243,0,0,5.97119341563786,0.3008196442539906
3054,67,245,178,0,0,7.7877551020408164,0.2908330545332856
3055,56,245,189,0,0,7.722448979591837,0.2669120107059184
3056,0,234,234,0,0,6.260683760683761,0.339477642052751
3057,3,235,232,0,0,7.1063829787234045,0.26641207492271224
3058,79,239,160,0,0,7.803347280334728,0.2762912696459329
3059,33,234,201,0,0,7.568376068376068,0.2549613000256758
3060,0,244,244,0,0,6.036885245901639,0.26612359171557737
3061,231,232,1,0,0,9.125,0.30898268398268397
3062,229,243,14,0,0,8.703703703703704,0.28374655647383423
3063,247,247,0,0,0,10.004048582995951,0.28860142852440696
3064,0,226,226,0,0,6.831858407079646,0.33604719764012164
3065,3,231,228,0,0,6.991341991341991,0.2607942781855815
3066,0,241,241,0,0,6.29045643153527,0.3152835408022156
3067,0,235,235,0,0,6.348936170212766,0.2794326241134754
3068,153,234,81,0,0,8.188034188034187,0.35075749238839515
3069,0,233,233,0,0,6.450643776824034,0.2917344975580896
3070,1,235,234,0,0,6.74468085106383,0.2678668848881595
3071,34,246,212,0,0,7.532520325203252,0.2989381118300989
3072,243,243,0,0,0,9.876543209876543,0.2822161003979158
3073,24,235,211,0,0,7.43404255319149,0.2894344426259312
3074,34,234,200,0,0,7.52991452991453,0.2845090055390459
3075,0,229,229,0,0,5.96943231441048,0.24028958860032235
3076,1,235,234,0,0,6.897872340425532,0.24593562465902985
3077,0,226,226,0,0,6.084070796460177,0.26401179941003244
3078,53,244,191,0,0,7.655737704918033,0.27605747824327037
3079,228,233,5,0,0,8.901287553648068,0.27038626609442745
3080,230,230,0,0,0,10.891304347826088,0.2545092082779564
3081,242,242,0,0,0,10.636363636363637,0.3153526970954357
3082,4,240,236,0,0,7.145833333333333,0.25061018131102064
3083,243,245,2,0,0,8.955102040816326,0.26436935429909847
3084,20,227,207,0,0,7.440528634361233,0.2829519316985685
3085,33,237,204,0,0,7.527426160337553,0.2672530930415525
3086,0,236,236,0,0,6.593220338983051,0.2848900108186075
3087,0,235,235,0,0,6.251063829787234,0.25721040189125005
3088,0,237,237,0,0,6.472573839662447,0.2842022455839254
3089,159,233,74,0,0,8.201716738197424,0.2737901435548338
3090,0,242,242,0,0,6.776859504132231,0.26535441171427954
3091,10,240,230,0,0,7.333333333333333,0.2566248256624851
3092,0,242,242,0,0,6.822314049586777,0.24630499639930062
3093,11,244,233,0,0,7.336065573770492,0.27342643189637444
3094,0,236,236,0,0,6.258474576271187,0.30311936530832756
3095,32,236,204,0,0,7.63135593220339,0.2592679408582781
3096,0,233,233,0,0,6.618025751072961,0.29743229243746916
3097,241,241,0,0,0,10.67219917012448,0.26293222683264805
3098,0,232,232,0,0,6.232758620689655,0.3005672488431128
3099,214,234,20,0,0,8.564102564102564,0.27269725982172094
3100,0,232,232,0,0,6.021551724137931,0.27226078519181723
3101,0,229,229,0,0,6.331877729257642,0.3016547920018351
3102,108,242,134,0,0,7.913223140495868,0.2870443400432093
3103,4,233,229,0,0,7.1373390557939915,0.23967737161462443
3104,0,228,228,0,0,6.5394736842105265,0.2935891490841629
3105,111,236,125,0,0,7.9491525423728815,0.2782545979084039
3106,0,240,240,0,0,6.708333333333333,0.2827754532775479
3107,0,228,228,0,0,6.350877192982456,0.29925032846432914
3108,6,230,224,0,0,7.234782608695652,0.2677805202202409
3109,0,229,229,0,0,6.248908296943231,0.3018080134834874
3110,3,240,237,0,0,7.233333333333333,0.23821478382147482
3111,76,240,164,0,0,7.758333333333334,0.24260808926080993
3112,0,231,231,0,0,6.796536796536796,0.28450969320534647
3113,0,239,239,0,0,6.451882845188284,0.2907422383179223
3114,55,236,181,0,0,7.720338983050848,0.27890371438875167
3115,26,230,204,0,0,7.591304347826087,0.2514524397190013
3116,242,242,0,0,0,9.190082644628099,0.26247385206268037
3117,0,231,231,0,0,6.445887445887446,0.26553736118953764
3118,210,241,31,0,0,8.452282157676349,0.3154218533886554
3119,1,239,238,0,0,7.00418410041841,0.28149502478815724
3120,0,238,238,0,0,6.508403361344538,0.27630039357514946
3121,235,237,2,0,0,8.848101265822784,0.2988629049560139
3122,0,237,237,0,0,6.6118143459915615,0.2808767789458632
3123,234,234,0,0,0,10.944444444444445,0.3187887458273707
3124,74,228,154,0,0,7.785087719298246,0.2311422830203281
3125,8,239,231,0,0,7.205020920502092,0.28972258359410735
3126,0,233,233,0,0,6.44206008583691,0.28218884120171644
3127,0,237,237,0,0,6.755274261603375,0.2618894371737073
3128,21,229,208,0,0,7.458515283842795,0.28445568068642996
3129,0,239,239,0,0,6.205020920502092,0.28972258359410735
3130,0,239,239,0,0,6.0,0.3025210084033613
3131,13,233,220,0,0,7.330472103004292,0.2998002071925416
3132,1,239,238,0,0,7.050209205020921,0.29158609050314954
3133,229,245,16,0,0,8.653061224489797,0.2602877216460285
3134,231,231,0,0,0,10.792207792207792,0.25228684359119696
3135,10,231,221,0,0,7.333333333333333,0.2927536231884084
3136,236,237,1,0,0,9.181434599156118,0.3016877637130812
